datetime,date,time,station,pressure,temp,precip,wind_northward,wind_eastward,O3,NO2,PM25
2021-04-16 08:00:00,2021-04-16 00:00:00,08:00:00.000000,32,918.7517700195312,295.1355895996094,0.0,-0.29840001463890076,-0.24040000140666962,29.709400177001953,22.557100296020508,31.518400192260742
2021-04-16 09:00:00,2021-04-16 00:00:00,09:00:00.000000,32,918.466796875,294.61309814453125,0.0,0.1459999978542328,-0.2953999936580658,22.679100036621094,20.158300399780273,42.67399978637695
2021-04-16 10:00:00,2021-04-16 00:00:00,10:00:00.000000,32,918.4412231445312,294.16650390625,0.0,0.8503999710083008,-0.4887000024318695,23.606599807739258,21.841800689697266,36.764400482177734
2021-04-16 11:00:00,2021-04-16 00:00:00,11:00:00.000000,32,918.8079223632812,293.7835998535156,0.0,1.2670999765396118,-0.7389000058174133,24.569900512695312,24.944599151611328,40.00600051879883
2021-04-16 12:00:00,2021-04-16 00:00:00,12:00:00.000000,32,918.7271728515625,293.89129638671875,0.0,1.3997999429702759,-0.6017000079154968,18.66390037536621,24.22450065612793,32.958499908447266
2021-04-16 13:00:00,2021-04-16 00:00:00,13:00:00.000000,32,919.2523193359375,295.89678955078125,0.0,1.600600004196167,-1.0073000192642212,12.834400177001953,27.910499572753906,31.222200393676758
2021-04-16 14:00:00,2021-04-16 00:00:00,14:00:00.000000,32,919.359619140625,299.3655090332031,0.0,1.799399971961975,-1.8705999851226807,30.67650032043457,24.734899520874023,36.017799377441406
2021-04-16 15:00:00,2021-04-16 00:00:00,15:00:00.000000,32,919.5715942382812,303.2215881347656,0.0,2.0824999809265137,-2.4221999645233154,38.697200775146484,23.76889991760254,41.679100036621094
2021-04-16 16:00:00,2021-04-16 00:00:00,16:00:00.000000,32,919.261474609375,306.0461120605469,0.0,1.9881999492645264,-2.818700075149536,50.11650085449219,21.995800018310547,27.61440086364746
2021-04-16 17:00:00,2021-04-16 00:00:00,17:00:00.000000,32,919.0579833984375,307.8728942871094,0.0,1.6757999658584595,-3.188999891281128,66.15480041503906,17.023500442504883,23.64550018310547
2021-04-16 18:00:00,2021-04-16 00:00:00,18:00:00.000000,32,918.1533203125,309.1319885253906,0.0,1.1014000177383423,-3.300600051879883,80.56700134277344,15.846500396728516,21.81060028076172
2021-04-16 19:00:00,2021-04-16 00:00:00,19:00:00.000000,32,917.1859741210938,310.0455017089844,0.0,0.3059000074863434,-3.245699882507324,82.39469909667969,11.604100227355957,20.728300094604492
2021-04-16 20:00:00,2021-04-16 00:00:00,20:00:00.000000,32,916.3922729492188,310.522705078125,0.0,-0.649399995803833,-2.974600076675415,82.82389831542969,14.372900009155273,18.82830047607422
2021-04-16 21:00:00,2021-04-16 00:00:00,21:00:00.000000,32,915.2548217773438,310.443115234375,0.0,-1.8401000499725342,-2.443700075149536,86.98069763183594,7.549600124359131,19.928499221801758
2021-04-16 22:00:00,2021-04-16 00:00:00,22:00:00.000000,32,915.0128784179688,309.56689453125,0.0,-3.3571999073028564,-1.808899998664856,86.53119659423828,10.951700210571289,20.280000686645508
2021-04-16 23:00:00,2021-04-16 00:00:00,23:00:00.000000,32,915.3275146484375,307.64678955078125,0.0,-4.658999919891357,-1.3152999877929688,84.45159912109375,7.367499828338623,19.45210075378418
2021-04-17 00:00:00,2021-04-17 00:00:00,00:00:00.000000,32,916.49267578125,304.277099609375,0.0,-3.5648000240325928,-0.9778000116348267,75.97669982910156,11.6072998046875,23.552799224853516
2021-04-17 01:00:00,2021-04-17 00:00:00,01:00:00.000000,32,918.0137939453125,301.2980041503906,0.0,-2.2643001079559326,-0.8331999778747559,69.7123031616211,9.349200248718262,22.457500457763672
2021-04-17 02:00:00,2021-04-17 00:00:00,02:00:00.000000,32,919.0167236328125,300.60150146484375,0.0,-1.8171000480651855,-0.858299970626831,65.29190063476562,13.416799545288086,26.908899307250977
2021-04-17 03:00:00,2021-04-17 00:00:00,03:00:00.000000,32,920.0402221679688,299.8817138671875,0.0,-1.4895000457763672,-0.9851999878883362,62.887298583984375,12.53339958190918,21.320999145507812
2021-04-17 04:00:00,2021-04-17 00:00:00,04:00:00.000000,32,920.7017211914062,298.6246032714844,0.0,-1.5787999629974365,-1.388800024986267,62.44219970703125,12.100600242614746,24.73979949951172
2021-04-17 05:00:00,2021-04-17 00:00:00,05:00:00.000000,32,921.3280029296875,297.0909118652344,0.0035000001080334187,-1.5570000410079956,-1.6890000104904175,58.80350112915039,12.171500205993652,24.30069923400879
2021-04-17 06:00:00,2021-04-17 00:00:00,06:00:00.000000,32,921.9547119140625,295.82958984375,0.48989999294281006,-1.063099980354309,-1.475000023841858,48.664798736572266,9.471199989318848,26.971399307250977
2021-04-17 07:00:00,2021-04-17 00:00:00,07:00:00.000000,32,922.5330810546875,294.9278869628906,9.43239974975586,-1.0109000205993652,-1.2700999975204468,36.9213981628418,11.831600189208984,23.595699310302734
2021-04-17 08:00:00,2021-04-17 00:00:00,08:00:00.000000,32,922.337890625,294.15020751953125,15.079999923706055,-1.0810999870300293,-0.838100016117096,35.195098876953125,14.696399688720703,22.061399459838867
2021-04-17 09:00:00,2021-04-17 00:00:00,09:00:00.000000,32,922.255615234375,293.6639099121094,24.199499130249023,-1.193600058555603,-0.6765000224113464,35.45949935913086,9.488100051879883,22.0447998046875
2021-04-17 10:00:00,2021-04-17 00:00:00,10:00:00.000000,32,922.2612915039062,293.4342041015625,51.31959915161133,-1.5342999696731567,-0.60589998960495,31.962400436401367,11.144200325012207,17.576900482177734
2021-04-17 11:00:00,2021-04-17 00:00:00,11:00:00.000000,32,922.7545166015625,293.13250732421875,135.6602020263672,-1.509600043296814,-0.4066999852657318,29.379899978637695,14.428099632263184,20.958799362182617
2021-04-17 12:00:00,2021-04-17 00:00:00,12:00:00.000000,32,923.1016235351562,292.9627990722656,276.0887145996094,-1.6706000566482544,-0.5059000253677368,20.88680076599121,15.782600402832031,14.09850025177002
2021-04-17 13:00:00,2021-04-17 00:00:00,13:00:00.000000,32,924.0264282226562,293.1890869140625,401.49688720703125,-2.8145999908447266,-1.0657000541687012,16.39240074157715,14.731100082397461,15.32919979095459
2021-04-17 14:00:00,2021-04-17 00:00:00,14:00:00.000000,32,924.9047241210938,293.5389099121094,601.7684936523438,-3.492500066757202,-1.2202999591827393,16.151199340820312,15.282899856567383,13.40310001373291
2021-04-17 15:00:00,2021-04-17 00:00:00,15:00:00.000000,32,925.3577270507812,293.8677062988281,753.4027099609375,-3.867300033569336,-1.323799967765808,17.056499481201172,18.30389976501465,14.838800430297852
2021-04-17 16:00:00,2021-04-17 00:00:00,16:00:00.000000,32,925.7542114257812,294.0523986816406,764.8468017578125,-4.170100212097168,-1.9107999801635742,19.23390007019043,20.505599975585938,16.750999450683594
2021-04-17 17:00:00,2021-04-17 00:00:00,17:00:00.000000,32,926.048583984375,293.8103942871094,626.5640258789062,-4.388999938964844,-3.1180999279022217,25.404300689697266,23.22319984436035,17.364099502563477
2021-04-17 18:00:00,2021-04-17 00:00:00,18:00:00.000000,32,925.66162109375,292.9342956542969,716.2094116210938,-3.9967000484466553,-3.9518001079559326,42.05220031738281,25.180700302124023,21.135000228881836
2021-04-17 19:00:00,2021-04-17 00:00:00,19:00:00.000000,32,925.3903198242188,292.12548828125,782.9666137695312,-2.989000082015991,-3.8933000564575195,48.262001037597656,24.492700576782227,23.09280014038086
2021-04-17 20:00:00,2021-04-17 00:00:00,20:00:00.000000,32,925.0703125,291.5640869140625,318.5271911621094,-2.3677000999450684,-3.443700075149536,42.52669906616211,19.328800201416016,25.085599899291992
2021-04-17 21:00:00,2021-04-17 00:00:00,21:00:00.000000,32,924.828125,291.377685546875,253.67739868164062,-2.4941000938415527,-3.4126999378204346,42.839900970458984,18.54960060119629,18.417600631713867
2021-04-17 22:00:00,2021-04-17 00:00:00,22:00:00.000000,32,924.8477172851562,290.6838073730469,231.98129272460938,-2.3901000022888184,-3.163300037384033,44.7661018371582,22.093399047851562,16.97480010986328
2021-04-17 23:00:00,2021-04-17 00:00:00,23:00:00.000000,32,925.2437133789062,289.9612121582031,199.31790161132812,-2.2465999126434326,-2.736999988555908,48.3129997253418,22.949600219726562,20.600200653076172
2021-04-18 00:00:00,2021-04-18 00:00:00,00:00:00.000000,32,926.2924194335938,289.3149108886719,169.75399780273438,-2.003200054168701,-2.1429998874664307,42.47669982910156,13.825200080871582,17.359100341796875
2021-04-18 01:00:00,2021-04-18 00:00:00,01:00:00.000000,32,927.0654296875,288.8140869140625,192.88059997558594,-2.1005001068115234,-1.7103999853134155,43.43870162963867,13.072099685668945,15.93280029296875
2021-04-18 02:00:00,2021-04-18 00:00:00,02:00:00.000000,32,927.88818359375,288.5672912597656,283.2413024902344,-2.6431000232696533,-1.1712000370025635,44.82229995727539,14.8326997756958,16.678199768066406
2021-04-18 03:00:00,2021-04-18 00:00:00,03:00:00.000000,32,929.0886840820312,288.31878662109375,327.58709716796875,-2.9769999980926514,-0.8931999802589417,42.70000076293945,16.57159996032715,17.335899353027344
2021-04-18 04:00:00,2021-04-18 00:00:00,04:00:00.000000,32,929.506591796875,287.8138122558594,291.3475036621094,-3.2511000633239746,-1.0722999572753906,46.08219909667969,16.654499053955078,12.282299995422363
2021-04-18 05:00:00,2021-04-18 00:00:00,05:00:00.000000,32,929.8624877929688,287.2130126953125,273.7044982910156,-3.228300094604492,-0.9907000064849854,57.04389953613281,17.344100952148438,11.449799537658691
2021-04-18 06:00:00,2021-04-18 00:00:00,06:00:00.000000,32,929.81787109375,286.6252136230469,196.93370056152344,-2.812999963760376,-1.0145000219345093,63.55039978027344,15.924799919128418,11.5733003616333
2021-04-18 07:00:00,2021-04-18 00:00:00,07:00:00.000000,32,929.7177734375,286.1376953125,133.99119567871094,-2.407599925994873,-1.0198999643325806,65.72769927978516,13.592599868774414,14.325400352478027
2021-04-18 08:00:00,2021-04-18 00:00:00,08:00:00.000000,32,929.1674194335938,285.7410888671875,96.08270263671875,-2.2672998905181885,-0.9508000016212463,66.37930297851562,13.47249984741211,17.58300018310547
2021-04-18 09:00:00,2021-04-18 00:00:00,09:00:00.000000,32,928.9359130859375,285.4462890625,88.57250213623047,-2.181999921798706,-0.9692999720573425,65.99240112304688,11.28689956665039,17.644399642944336
2021-04-18 10:00:00,2021-04-18 00:00:00,10:00:00.000000,32,928.9710083007812,285.2315979003906,99.89739990234375,-2.163100004196167,-1.0247999429702759,64.51570129394531,11.538399696350098,20.552200317382812
2021-04-18 11:00:00,2021-04-18 00:00:00,11:00:00.000000,32,929.3323974609375,285.052490234375,124.45449829101562,-2.1760001182556152,-1.111199975013733,63.566001892089844,12.206299781799316,18.9242000579834
2021-04-18 12:00:00,2021-04-18 00:00:00,12:00:00.000000,32,930.1483154296875,284.8739929199219,139.4748992919922,-2.292099952697754,-1.3431999683380127,65.35320281982422,13.079000473022461,15.702500343322754
2021-04-18 13:00:00,2021-04-18 00:00:00,13:00:00.000000,32,930.9859008789062,284.7119140625,129.222900390625,-2.6382999420166016,-1.9630999565124512,60.23659896850586,14.469300270080566,15.137299537658691
2021-04-18 14:00:00,2021-04-18 00:00:00,14:00:00.000000,32,932.0496826171875,284.48699951171875,98.46690368652344,-2.6126999855041504,-2.289900064468384,59.25210189819336,17.616500854492188,20.136699676513672
2021-04-18 15:00:00,2021-04-18 00:00:00,15:00:00.000000,32,932.4896850585938,284.50531005859375,78.20130157470703,-2.4347000122070312,-2.296600103378296,60.260501861572266,17.659299850463867,15.746199607849121
2021-04-18 16:00:00,2021-04-18 00:00:00,16:00:00.000000,32,932.7965698242188,284.6671142578125,68.18769836425781,-2.155600070953369,-2.2242000102996826,58.68519973754883,18.071500778198242,13.524399757385254
2021-04-18 17:00:00,2021-04-18 00:00:00,17:00:00.000000,32,932.297119140625,284.88250732421875,57.756900787353516,-2.002000093460083,-2.3341000080108643,61.829898834228516,18.882299423217773,12.900899887084961
2021-04-18 18:00:00,2021-04-18 00:00:00,18:00:00.000000,32,931.60107421875,285.0566101074219,57.04159927368164,-1.9134999513626099,-2.462399959564209,74.15470123291016,17.685800552368164,17.2012996673584
2021-04-18 19:00:00,2021-04-18 00:00:00,19:00:00.000000,32,930.7567749023438,285.1776123046875,56.14759826660156,-1.924299955368042,-2.4179000854492188,71.55180358886719,17.465200424194336,18.699100494384766
2021-04-18 20:00:00,2021-04-18 00:00:00,20:00:00.000000,32,930.1704711914062,285.2373962402344,57.756900787353516,-1.9562000036239624,-2.2741000652313232,75.43509674072266,14.494600296020508,18.53820037841797
2021-04-18 21:00:00,2021-04-18 00:00:00,21:00:00.000000,32,929.661376953125,285.1654968261719,55.96879959106445,-1.9536000490188599,-2.1017000675201416,74.86509704589844,15.574700355529785,17.9606990814209
2021-04-18 22:00:00,2021-04-18 00:00:00,22:00:00.000000,32,929.2406005859375,284.96209716796875,51.200401306152344,-1.8904999494552612,-1.9164999723434448,73.13140106201172,13.737000465393066,16.592599868774414
2021-04-18 23:00:00,2021-04-18 00:00:00,23:00:00.000000,32,929.18798828125,284.76031494140625,40.94839859008789,-1.6904000043869019,-1.7581000328063965,72.15149688720703,16.12070083618164,15.020700454711914
2021-04-19 00:00:00,2021-04-19 00:00:00,00:00:00.000000,32,929.7108764648438,284.5257873535156,40.41189956665039,-1.4823999404907227,-1.4788999557495117,62.05889892578125,17.832599639892578,12.060099601745605
2021-04-19 01:00:00,2021-04-19 00:00:00,01:00:00.000000,32,930.44287109375,284.36151123046875,31.650100708007812,-1.499899983406067,-0.8671000003814697,59.792598724365234,19.15999984741211,13.060400009155273
2021-04-19 02:00:00,2021-04-19 00:00:00,02:00:00.000000,32,930.8355102539062,284.3028869628906,16.48069953918457,-1.561400055885315,-0.37040001153945923,50.64250183105469,20.76609992980957,13.693599700927734
2021-04-19 03:00:00,2021-04-19 00:00:00,03:00:00.000000,32,931.169189453125,284.1592102050781,10.9375,-1.573699951171875,0.012400000356137753,49.70220184326172,22.3080997467041,13.758000373840332
2021-04-19 04:00:00,2021-04-19 00:00:00,04:00:00.000000,32,931.0291137695312,284.0802917480469,7.316500186920166,-1.61899995803833,0.31369999051094055,67.49949645996094,22.30900001525879,14.967499732971191
2021-04-19 05:00:00,2021-04-19 00:00:00,05:00:00.000000,32,930.7877197265625,284.0321044921875,5.267600059509277,-1.4011000394821167,0.3546000123023987,74.31749725341797,20.387399673461914,20.75079917907715
2021-04-19 06:00:00,2021-04-19 00:00:00,06:00:00.000000,32,930.3139038085938,283.94378662109375,3.8594000339508057,-1.2351000308990479,0.21359999477863312,68.5416030883789,18.82469940185547,19.643199920654297
2021-04-19 07:00:00,2021-04-19 00:00:00,07:00:00.000000,32,929.5335083007812,283.7817077636719,2.376699924468994,-1.1373000144958496,0.14820000529289246,66.9031982421875,21.692100524902344,14.423500061035156
2021-04-19 08:00:00,2021-04-19 00:00:00,08:00:00.000000,32,928.9979248046875,283.60589599609375,1.644700050354004,-1.0521999597549438,0.08560000360012054,63.35559844970703,24.82979965209961,17.17840003967285
2021-04-19 09:00:00,2021-04-19 00:00:00,09:00:00.000000,32,928.7030029296875,283.4529113769531,1.1585999727249146,-0.9050999879837036,0.010099999606609344,57.4656982421875,25.548099517822266,20.367399215698242
2021-04-19 10:00:00,2021-04-19 00:00:00,10:00:00.000000,32,928.6771240234375,283.327392578125,0.8679999709129333,-0.7110000252723694,-0.07190000265836716,45.15449905395508,20.553300857543945,24.233600616455078
2021-04-19 11:00:00,2021-04-19 00:00:00,11:00:00.000000,32,929.148193359375,283.1962890625,0.8689000010490417,-0.5857999920845032,-0.2054000049829483,34.675899505615234,24.614500045776367,40.98509979248047
2021-04-19 12:00:00,2021-04-19 00:00:00,12:00:00.000000,32,929.2796020507812,283.21429443359375,0.9537000060081482,-0.6381999850273132,-0.23739999532699585,29.556900024414062,24.42099952697754,27.264799118041992
2021-04-19 13:00:00,2021-04-19 00:00:00,13:00:00.000000,32,929.760498046875,284.21380615234375,1.4043999910354614,-1.6174999475479126,-0.1412000060081482,38.30720138549805,23.38089942932129,13.156700134277344
2021-04-19 14:00:00,2021-04-19 00:00:00,14:00:00.000000,32,929.8015747070312,285.33819580078125,2.7232000827789307,-2.2149999141693115,-0.11289999634027481,44.519100189208984,22.103599548339844,14.951199531555176
2021-04-19 15:00:00,2021-04-19 00:00:00,15:00:00.000000,32,929.7305297851562,286.3568115234375,1.598099946975708,-2.1963000297546387,-0.14959999918937683,48.691200256347656,26.023000717163086,22.175100326538086
2021-04-19 16:00:00,2021-04-19 00:00:00,16:00:00.000000,32,929.0689697265625,288.1108093261719,0.35580000281333923,-2.272700071334839,-0.38420000672340393,53.35240173339844,23.95199966430664,22.2185001373291
2021-04-19 17:00:00,2021-04-19 00:00:00,17:00:00.000000,32,928.0180053710938,290.4888000488281,0.02879999950528145,-2.578700065612793,-0.9886999726295471,56.53960037231445,21.787200927734375,20.97170066833496
2021-04-19 18:00:00,2021-04-19 00:00:00,18:00:00.000000,32,926.7924194335938,292.66949462890625,0.00019999999494757503,-2.8654000759124756,-1.4247000217437744,69.02279663085938,22.843299865722656,23.36389923095703
2021-04-19 19:00:00,2021-04-19 00:00:00,19:00:00.000000,32,925.8023071289062,294.22650146484375,0.00019999999494757503,-2.9725000858306885,-1.6483999490737915,73.18190002441406,23.718399047851562,23.874099731445312
2021-04-19 20:00:00,2021-04-19 00:00:00,20:00:00.000000,32,924.9163818359375,295.15478515625,0.0007999999797903001,-3.2046000957489014,-1.5056999921798706,82.2936019897461,23.397300720214844,23.237300872802734
2021-04-19 21:00:00,2021-04-19 00:00:00,21:00:00.000000,32,924.2150268554688,295.4435119628906,0.007000000216066837,-3.4886999130249023,-1.0888999700546265,83.30709838867188,18.4689998626709,24.891599655151367
2021-04-19 22:00:00,2021-04-19 00:00:00,22:00:00.000000,32,924.2302856445312,295.0903015136719,0.01140000019222498,-3.6940999031066895,-0.6880999803543091,86.95439910888672,16.735300064086914,21.14929962158203
2021-04-19 23:00:00,2021-04-19 00:00:00,23:00:00.000000,32,924.585693359375,294.3940124511719,0.013399999588727951,-3.8803000450134277,-0.4345000088214874,89.94840240478516,14.149900436401367,19.711299896240234
2021-04-20 00:00:00,2021-04-20 00:00:00,00:00:00.000000,32,925.3756713867188,292.86151123046875,0.004999999888241291,-3.20169997215271,-0.21320000290870667,88.50309753417969,12.043299674987793,19.3927001953125
2021-04-20 01:00:00,2021-04-20 00:00:00,01:00:00.000000,32,926.357421875,290.6625061035156,0.003800000064074993,-2.5129001140594482,-0.060100000351667404,58.47129821777344,10.6983003616333,18.207399368286133
2021-04-20 02:00:00,2021-04-20 00:00:00,02:00:00.000000,32,927.5421142578125,289.30120849609375,0.012000000104308128,-2.384999990463257,0.19509999454021454,71.61720275878906,16.219200134277344,19.04599952697754
2021-04-20 03:00:00,2021-04-20 00:00:00,03:00:00.000000,32,928.4824829101562,288.2681884765625,0.02759999968111515,-2.07069993019104,0.6854000091552734,74.33039855957031,12.365699768066406,15.85830020904541
2021-04-20 04:00:00,2021-04-20 00:00:00,04:00:00.000000,32,928.3665771484375,287.5267028808594,0.023399999365210533,-1.8386000394821167,1.0413999557495117,76.14579772949219,11.838700294494629,16.982500076293945
2021-04-20 05:00:00,2021-04-20 00:00:00,05:00:00.000000,32,928.1373901367188,286.8497009277344,0.019200000911951065,-1.669700026512146,1.1576999425888062,70.81439971923828,10.154399871826172,17.90519905090332
2021-04-20 06:00:00,2021-04-20 00:00:00,06:00:00.000000,32,927.5775756835938,286.264404296875,0.014600000344216824,-1.3952000141143799,1.1385999917984009,68.08660125732422,8.827799797058105,19.578800201416016
2021-04-20 07:00:00,2021-04-20 00:00:00,07:00:00.000000,32,927.0507202148438,285.8033142089844,0.00570000009611249,-1.1620999574661255,1.0628000497817993,68.42669677734375,7.453000068664551,14.96090030670166
2021-04-20 08:00:00,2021-04-20 00:00:00,08:00:00.000000,32,926.3826904296875,285.4955139160156,0.0015999999595806003,-0.9840999841690063,0.9354000091552734,71.97370147705078,12.551199913024902,16.271400451660156
2021-04-20 09:00:00,2021-04-20 00:00:00,09:00:00.000000,32,926.43701171875,285.28741455078125,0.0006000000284984708,-0.8043000102043152,0.6890000104904175,65.31680297851562,12.626199722290039,20.703800201416016
2021-04-20 10:00:00,2021-04-20 00:00:00,10:00:00.000000,32,926.7274780273438,285.1465148925781,0.053700000047683716,-0.5878000259399414,0.41909998655319214,36.528900146484375,16.717300415039062,25.2908992767334
2021-04-20 11:00:00,2021-04-20 00:00:00,11:00:00.000000,32,926.8724975585938,285.1275939941406,1.3523000478744507,-0.3224000036716461,0.33090001344680786,19.79360008239746,15.695300102233887,22.677200317382812
2021-04-20 12:00:00,2021-04-20 00:00:00,12:00:00.000000,32,927.9940185546875,286.80218505859375,0.0,-0.04899999871850014,0.641700029373169,32.7598991394043,20.406099319458008,29.96470069885254
2021-04-20 13:00:00,2021-04-20 00:00:00,13:00:00.000000,32,928.3264770507812,288.4089050292969,0.0,-0.39910000562667847,0.5910000205039978,23.1294002532959,18.355199813842773,21.54789924621582
2021-04-20 14:00:00,2021-04-20 00:00:00,14:00:00.000000,32,928.4622802734375,291.3077087402344,0.0,-1.458299994468689,0.2896000146865845,43.449501037597656,20.99880027770996,16.85540008544922
2021-04-20 15:00:00,2021-04-20 00:00:00,15:00:00.000000,32,928.515380859375,293.5769958496094,0.0,-2.045300006866455,-0.24690000712871552,51.39820098876953,20.871599197387695,22.150999069213867
2021-04-20 16:00:00,2021-04-20 00:00:00,16:00:00.000000,32,928.4849243164062,295.70220947265625,0.0,-2.491300106048584,-0.7777000069618225,58.83509826660156,24.333900451660156,23.0531005859375
2021-04-20 17:00:00,2021-04-20 00:00:00,17:00:00.000000,32,928.086181640625,297.3341064453125,0.0,-2.7744998931884766,-1.1893999576568604,70.37750244140625,25.60300064086914,20.223600387573242
2021-04-20 18:00:00,2021-04-20 00:00:00,18:00:00.000000,32,927.6055297851562,298.65838623046875,0.0,-2.990600109100342,-1.2841999530792236,81.90769958496094,24.466699600219727,20.897499084472656
2021-04-20 19:00:00,2021-04-20 00:00:00,19:00:00.000000,32,927.072509765625,299.54901123046875,0.0,-3.165299892425537,-1.1416000127792358,75.25379943847656,21.283700942993164,24.219999313354492
2021-04-20 20:00:00,2021-04-20 00:00:00,20:00:00.000000,32,926.478515625,300.0971984863281,0.0,-3.3808999061584473,-0.833299994468689,73.69380187988281,18.058500289916992,22.274499893188477
2021-04-20 21:00:00,2021-04-20 00:00:00,21:00:00.000000,32,926.2841796875,300.1724853515625,9.999999747378752e-05,-3.5641000270843506,-0.2669999897480011,79.64420318603516,17.62700080871582,22.30120086669922
2021-04-20 22:00:00,2021-04-20 00:00:00,22:00:00.000000,32,925.8203735351562,299.86920166015625,0.0006000000284984708,-3.6737000942230225,0.45890000462532043,85.73169708251953,11.553500175476074,21.458999633789062
2021-04-20 23:00:00,2021-04-20 00:00:00,23:00:00.000000,32,925.91748046875,299.0898132324219,0.0005000000237487257,-3.6240999698638916,1.121899962425232,78.68209838867188,9.040900230407715,21.04680061340332
2021-04-21 00:00:00,2021-04-21 00:00:00,00:00:00.000000,32,926.0667724609375,297.34991455078125,0.0,-2.4885001182556152,1.0514999628067017,79.10530090332031,12.18970012664795,17.27560043334961
2021-04-21 01:00:00,2021-04-21 00:00:00,01:00:00.000000,32,926.4390869140625,295.2579040527344,0.0,-2.176500082015991,0.9215999841690063,78.6969985961914,13.467599868774414,16.36989974975586
2021-04-21 02:00:00,2021-04-21 00:00:00,02:00:00.000000,32,927.0145874023438,294.27288818359375,0.0,-2.3113999366760254,0.8198999762535095,74.65769958496094,10.745800018310547,13.437000274658203
